Date,Adj Close,Close,High,Low,Open,Volume
2023/6/30,4450.3798828125,4450.3798828125,4458.47998046875,4422.43994140625,4422.43994140625,3923450000
2023/7/3,4455.589844,4455.589844,4456.4599609375,4442.2900390625,4450.47998046875,2034280000
2023/7/5,4446.81982421875,4446.81982421875,4454.06005859375,4436.60986328125,4442.0400390625,3482620000
2023/7/6,4411.589844,4411.589844,4422.6201171875,4385.0498046875,4422.6201171875,3682020000
2023/7/7,4398.9501953125,4398.9501953125,4440.39013671875,4397.39990234375,4404.5400390625,3630480000
2023/7/10,4409.52978515625,4409.52978515625,4412.60009765625,4389.919922,4394.22998046875,3429600000
2023/7/11,4439.259766,4439.259766,4443.64013671875,4408.4599609375,4415.5498046875,3624220000
2023/7/12,4472.160156,4472.160156,4488.339844,4463.22998046875,4467.68994140625,3920290000
2023/7/13,4510.0400390625,4510.0400390625,4517.3798828125,4489.35986328125,4491.5,3839530000
2023/7/14,4505.419922,4505.419922,4527.759766,4499.56005859375,4514.60986328125,3647450000
2023/7/17,4522.7900390625,4522.7900390625,4532.85009765625,4504.89990234375,4508.85986328125,3538240000
2023/7/18,4554.97998046875,4554.97998046875,4562.2998046875,4514.589844,4521.77978515625,4090010000
2023/7/19,4565.72021484375,4565.72021484375,4578.43017578125,4557.47998046875,4563.8701171875,4115670000
2023/7/20,4534.8701171875,4534.8701171875,4564.740234,4527.56005859375,4554.3798828125,3761770000
2023/7/21,4536.339844,4536.339844,4555,4535.7900390625,4550.160156,3570190000
2023/7/24,4554.64013671875,4554.64013671875,4563.410156,4541.2900390625,4543.39013671875,3856250000
2023/7/25,4567.4599609375,4567.4599609375,4580.6201171875,4552.419922,4555.18994140625,3812470000
2023/7/26,4566.75,4566.75,4582.47021484375,4547.580078,4558.9599609375,3990290000
2023/7/27,4537.410156,4537.410156,4607.06982421875,4528.56005859375,4598.259766,4553210000
2023/7/28,4582.22998046875,4582.22998046875,4590.160156,4564.009766,4565.75,3981010000
2023/7/31,4588.9599609375,4588.9599609375,4594.22021484375,4573.14013671875,4584.81982421875,4503600000
2023/8/1,4576.72998046875,4576.72998046875,4584.6201171875,4567.52978515625,4578.830078,4042370000
2023/8/2,4513.39013671875,4513.39013671875,4550.93017578125,4505.75,4550.93017578125,4270710000
2023/8/3,4501.89013671875,4501.89013671875,4519.490234,4485.5400390625,4494.27001953125,4149120000
2023/8/4,4478.02978515625,4478.02978515625,4540.339844,4474.5498046875,4513.9599609375,4143310000
2023/8/7,4518.43994140625,4518.43994140625,4519.839844,4491.14990234375,4491.580078,3493920000
2023/8/8,4499.3798828125,4499.3798828125,4503.31005859375,4464.39013671875,4498.02978515625,3884910000
2023/8/9,4467.7099609375,4467.7099609375,4502.43994140625,4461.330078,4501.56982421875,3803100000
2023/8/10,4468.830078,4468.830078,4527.3701171875,4457.919922,4487.160156,4504370000
2023/8/11,4464.0498046875,4464.0498046875,4476.22998046875,4443.97998046875,4450.68994140625,3753290000
2023/8/14,4489.72021484375,4489.72021484375,4490.330078,4453.43994140625,4458.1298828125,3896410000
2023/8/15,4437.85986328125,4437.85986328125,4478.8701171875,4432.18994140625,4478.8701171875,3832250000
2023/8/16,4404.330078,4404.330078,4449.9501953125,4403.5498046875,4433.7900390625,3753910000
2023/8/17,4370.35986328125,4370.35986328125,4421.169922,4364.830078,4416.31982421875,3943700000
2023/8/18,4369.7099609375,4369.7099609375,4381.81982421875,4335.31005859375,4344.8798828125,3940400000
2023/8/21,4399.77001953125,4399.77001953125,4407.5498046875,4360.2998046875,4380.27978515625,3726850000
2023/8/22,4387.5498046875,4387.5498046875,4418.589844,4382.77001953125,4415.330078,3522760000
2023/8/23,4436.009766,4436.009766,4443.18017578125,4396.43994140625,4396.43994140625,3837270000
2023/8/24,4376.31005859375,4376.31005859375,4458.2998046875,4375.5498046875,4455.160156,3723470000
2023/8/25,4405.7099609375,4405.7099609375,4418.4599609375,4356.2900390625,4389.3798828125,3296180000
2023/8/28,4433.31005859375,4433.31005859375,4439.56005859375,4414.97998046875,4426.02978515625,2957230000
2023/8/29,4497.6298828125,4497.6298828125,4500.14013671875,4431.68017578125,4432.75,3354820000
2023/8/30,4514.8701171875,4514.8701171875,4521.64990234375,4493.589844,4500.339844,3064110000
2023/8/31,4507.660156,4507.660156,4532.259766,4507.39013671875,4517.009766,3946360000
2023/9/1,4515.77001953125,4515.77001953125,4541.25,4501.35009765625,4530.60009765625,3246260000
2023/9/5,4496.830078,4496.830078,4514.2900390625,4496.009766,4510.06005859375,3526250000
2023/9/6,4465.47998046875,4465.47998046875,4490.35009765625,4442.3798828125,4490.35009765625,3418850000
2023/9/7,4451.14013671875,4451.14013671875,4457.81005859375,4430.4599609375,4434.5498046875,3763760000
2023/9/8,4457.490234,4457.490234,4473.52978515625,4448.3798828125,4451.2998046875,3259290000
2023/9/11,4487.4599609375,4487.4599609375,4490.77001953125,4467.89013671875,4480.97998046875,3369920000
2023/9/12,4461.89990234375,4461.89990234375,4487.10986328125,4456.830078,4473.27001953125,3435740000
2023/9/13,4467.43994140625,4467.43994140625,4479.39013671875,4453.52001953125,4462.64990234375,3529430000
2023/9/14,4505.10009765625,4505.10009765625,4511.990234,4478.68994140625,4487.77978515625,3648720000
2023/9/15,4450.31982421875,4450.31982421875,4497.97998046875,4447.2099609375,4497.97998046875,6932230000
2023/9/18,4453.52978515625,4453.52978515625,4466.35986328125,4442.10986328125,4445.1298828125,3161230000
2023/9/19,4443.9501953125,4443.9501953125,4449.85009765625,4416.60986328125,4445.410156,3614880000
2023/9/20,4402.2001953125,4402.2001953125,4461.02978515625,4401.3798828125,4452.81005859375,3308450000
2023/9/21,4330,4330,4375.7001953125,4329.169922,4374.35986328125,3662340000
2023/9/22,4320.06005859375,4320.06005859375,4357.39990234375,4316.490234,4341.740234,3349570000
2023/9/25,4337.43994140625,4337.43994140625,4338.509766,4302.7001953125,4310.6201171875,3195650000
2023/9/26,4273.52978515625,4273.52978515625,4313.009766,4265.97998046875,4312.8798828125,3472340000
2023/9/27,4274.509766,4274.509766,4292.06982421875,4238.6298828125,4282.6298828125,3875880000
2023/9/28,4299.7001953125,4299.7001953125,4317.27001953125,4264.3798828125,4269.64990234375,3846230000
2023/9/29,4288.0498046875,4288.0498046875,4333.14990234375,4274.85986328125,4328.18017578125,3865960000
2023/10/2,4288.39013671875,4288.39013671875,4300.580078,4260.2099609375,4284.52001953125,3938660000
2023/10/3,4229.4501953125,4229.4501953125,4281.14990234375,4216.4501953125,4269.75,3953830000
2023/10/4,4263.75,4263.75,4268.5,4220.47998046875,4233.830078,3777600000
2023/10/5,4258.18994140625,4258.18994140625,4267.1298828125,4225.910156,4259.31005859375,3581470000
2023/10/6,4308.5,4308.5,4324.10009765625,4219.5498046875,4234.7900390625,3902030000
2023/10/9,4335.660156,4335.660156,4341.72998046875,4283.7900390625,4289.02001953125,3174630000
2023/10/10,4358.240234,4358.240234,4385.4599609375,4339.64013671875,4339.75,3520240000
2023/10/11,4376.9501953125,4376.9501953125,4378.64013671875,4345.339844,4366.589844,3601660000
2023/10/12,4349.60986328125,4349.60986328125,4385.85009765625,4325.43017578125,4380.93994140625,3713140000
2023/10/13,4327.77978515625,4327.77978515625,4377.10009765625,4311.97021484375,4360.490234,3566560000
2023/10/16,4373.6298828125,4373.6298828125,4383.330078,4342.3701171875,4342.3701171875,3409960000
2023/10/17,4373.2001953125,4373.2001953125,4393.56982421875,4337.5400390625,4345.22998046875,3794850000
2023/10/18,4314.60009765625,4314.60009765625,4364.2001953125,4303.839844,4357.35009765625,3686030000
2023/10/19,4278,4278,4339.5400390625,4269.68994140625,4321.35986328125,3969730000
2023/10/20,4224.160156,4224.160156,4276.56005859375,4223.02978515625,4273.85009765625,4004030000
2023/10/23,4217.0400390625,4217.0400390625,4255.839844,4189.22021484375,4210.39990234375,3776100000
2023/10/24,4247.68017578125,4247.68017578125,4259.3798828125,4219.43017578125,4235.7900390625,3821820000
2023/10/25,4186.77001953125,4186.77001953125,4232.419922,4181.419922,4232.419922,3869370000
2023/10/26,4137.22998046875,4137.22998046875,4183.60009765625,4127.89990234375,4175.990234,4277640000
2023/10/27,4117.3701171875,4117.3701171875,4156.7001953125,4103.77978515625,4152.93017578125,4019500000
2023/10/30,4166.81982421875,4166.81982421875,4177.47021484375,4132.93994140625,4139.39013671875,3911140000
2023/10/31,4193.7998046875,4193.7998046875,4195.5498046875,4153.1201171875,4171.330078,4249470000
2023/11/1,4237.85986328125,4237.85986328125,4245.64013671875,4197.740234,4201.27001953125,4224900000
2023/11/2,4317.77978515625,4317.77978515625,4319.72021484375,4268.259766,4268.259766,4669780000
2023/11/3,4358.339844,4358.339844,4373.6201171875,4334.22998046875,4334.22998046875,4570960000
2023/11/6,4365.97998046875,4365.97998046875,4372.2099609375,4347.52978515625,4364.27001953125,3656340000
2023/11/7,4378.3798828125,4378.3798828125,4386.259766,4355.410156,4366.2099609375,3791230000
2023/11/8,4382.77978515625,4382.77978515625,4391.2001953125,4359.759766,4384.3701171875,3729510000
2023/11/9,4347.35009765625,4347.35009765625,4393.39990234375,4343.93994140625,4391.410156,3900780000
2023/11/10,4415.240234,4415.240234,4418.02978515625,4353.339844,4364.14990234375,3665080000
2023/11/13,4411.5498046875,4411.5498046875,4421.759766,4393.81982421875,4406.660156,3326240000
2023/11/14,4495.7001953125,4495.7001953125,4508.669922,4458.97021484375,4458.97021484375,4700350000
2023/11/15,4502.8798828125,4502.8798828125,4521.169922,4495.31005859375,4505.2998046875,4347170000
2023/11/16,4508.240234,4508.240234,4511.990234,4487.830078,4497.080078,3964520000
2023/11/17,4514.02001953125,4514.02001953125,4520.1201171875,4499.660156,4509.5498046875,3777240000
2023/11/20,4547.3798828125,4547.3798828125,4557.10986328125,4510.35986328125,4511.7001953125,3644790000
2023/11/21,4538.18994140625,4538.18994140625,4542.14013671875,4525.509766,4538.77001953125,3511080000
2023/11/22,4556.6201171875,4556.6201171875,4568.43017578125,4545.0498046875,4553.0400390625,3042810000
2023/11/24,4559.339844,4559.339844,4560.31005859375,4552.7998046875,4555.839844,1639500000
2023/11/27,4550.43017578125,4550.43017578125,4560.52001953125,4546.31982421875,4554.85986328125,3403990000
2023/11/28,4554.89013671875,4554.89013671875,4568.14013671875,4540.509766,4545.5498046875,3586240000
2023/11/29,4550.580078,4550.580078,4587.64013671875,4547.14990234375,4571.839844,4418760000
2023/11/30,4567.7998046875,4567.7998046875,4569.89013671875,4537.240234,4554.8701171875,5399300000
2023/12/1,4594.6298828125,4594.6298828125,4599.39013671875,4554.7099609375,4559.43017578125,4397120000
2023/12/4,4569.77978515625,4569.77978515625,4572.3701171875,4546.72021484375,4564.3701171875,4369910000
2023/12/5,4567.18017578125,4567.18017578125,4578.56005859375,4551.68017578125,4557.25,3909950000
2023/12/6,4549.339844,4549.339844,4590.740234,4546.5,4586.22998046875,4245680000
2023/12/7,4585.589844,4585.589844,4590.919922,4565.22021484375,4568.839844,3818880000
2023/12/8,4604.3701171875,4604.3701171875,4609.22998046875,4574.06005859375,4576.2001953125,3707010000
2023/12/11,4622.43994140625,4622.43994140625,4623.7099609375,4593.39013671875,4593.39013671875,3823210000
2023/12/12,4643.7001953125,4643.7001953125,4643.93017578125,4608.089844,4618.2998046875,3808380000
2023/12/13,4707.089844,4707.089844,4709.68994140625,4643.22998046875,4646.2001953125,5063650000
2023/12/14,4719.5498046875,4719.5498046875,4738.56982421875,4694.339844,4721.0400390625,6314040000
2023/12/15,4719.18994140625,4719.18994140625,4725.52978515625,4704.68994140625,4714.22998046875,8218980000
2023/12/18,4740.56005859375,4740.56005859375,4749.52001953125,4725.580078,4725.580078,4060340000
2023/12/19,4768.3701171875,4768.3701171875,4768.68994140625,4743.72021484375,4743.72021484375,4026970000
2023/12/20,4698.35009765625,4698.35009765625,4778.009766,4697.81982421875,4764.72998046875,4201320000
2023/12/21,4746.75,4746.75,4748.7099609375,4708.35009765625,4724.2900390625,3431180000
2023/12/22,4754.6298828125,4754.6298828125,4772.93994140625,4736.77001953125,4753.919922,3046770000
2023/12/26,4774.75,4774.75,4784.72021484375,4758.4501953125,4758.85986328125,2513910000
2023/12/27,4781.580078,4781.580078,4785.39013671875,4768.89990234375,4773.4501953125,2748450000
2023/12/28,4783.35009765625,4783.35009765625,4793.2998046875,4780.97998046875,4786.43994140625,2698860000
2023/12/29,4769.830078,4769.830078,4788.43017578125,4751.990234,4782.8798828125,3126060000
2024/1/2,4742.830078,4742.830078,4754.330078,4722.669922,4745.2001953125,3743050000
2024/1/3,4704.81005859375,4704.81005859375,4729.2900390625,4699.7099609375,4725.06982421875,3950760000
2024/1/4,4688.68017578125,4688.68017578125,4726.77978515625,4687.52978515625,4697.419922,3715480000
2024/1/5,4697.240234,4697.240234,4721.490234,4682.10986328125,4690.56982421875,3844370000
2024/1/8,4763.5400390625,4763.5400390625,4764.5400390625,4699.81982421875,4703.7001953125,3742320000
2024/1/9,4756.5,4756.5,4765.47021484375,4730.35009765625,4741.93017578125,3529960000
2024/1/10,4783.4501953125,4783.4501953125,4790.7998046875,4756.2001953125,4759.93994140625,3498680000
2024/1/11,4780.240234,4780.240234,4798.5,4739.580078,4792.1298828125,3759890000
2024/1/12,4783.830078,4783.830078,4802.39990234375,4768.97998046875,4791.18017578125,3486340000
2024/1/16,4765.97998046875,4765.97998046875,4782.339844,4747.1201171875,4772.35009765625,4260550000
2024/1/17,4739.2099609375,4739.2099609375,4744.22998046875,4714.81982421875,4739.1298828125,3928600000
2024/1/18,4780.93994140625,4780.93994140625,4785.7900390625,4740.56982421875,4760.10009765625,4019000000
2024/1/19,4839.81005859375,4839.81005859375,4842.06982421875,4785.8701171875,4796.27978515625,4287200000
2024/1/22,4850.43017578125,4850.43017578125,4868.410156,4844.0498046875,4853.419922,4297610000
2024/1/23,4864.60009765625,4864.60009765625,4866.47998046875,4844.3701171875,4856.7998046875,3912800000
2024/1/24,4868.5498046875,4868.5498046875,4903.68017578125,4865.93994140625,4888.56005859375,4330030000
2024/1/25,4894.160156,4894.160156,4898.14990234375,4869.339844,4886.660156,4020430000
2024/1/26,4890.97021484375,4890.97021484375,4906.68994140625,4881.47021484375,4888.910156,3353400000
2024/1/29,4927.93017578125,4927.93017578125,4929.31005859375,4887.39990234375,4892.9501953125,3525160000
2024/1/30,4924.97021484375,4924.97021484375,4931.089844,4916.27001953125,4925.89013671875,3836130000
2024/1/31,4845.64990234375,4845.64990234375,4906.75,4845.14990234375,4899.18994140625,4696120000
2024/2/1,4906.18994140625,4906.18994140625,4906.97021484375,4853.52001953125,4861.10986328125,4386090000
2024/2/2,4958.60986328125,4958.60986328125,4975.2900390625,4907.990234,4916.06005859375,3974350000
2024/2/5,4942.81005859375,4942.81005859375,4957.18994140625,4918.089844,4957.18994140625,4023640000
2024/2/6,4954.22998046875,4954.22998046875,4957.77001953125,4934.8798828125,4950.160156,4440880000
2024/2/7,4995.06005859375,4995.06005859375,4999.89013671875,4969.0498046875,4973.0498046875,4895590000
2024/2/8,4997.910156,4997.910156,5000.39990234375,4987.089844,4995.160156,4341860000
2024/2/9,5026.60986328125,5026.60986328125,5030.06005859375,5000.339844,5004.169922,3912990000
2024/2/12,5021.839844,5021.839844,5048.39013671875,5016.830078,5026.830078,3805740000
2024/2/13,4953.169922,4953.169922,4971.2998046875,4920.31005859375,4967.93994140625,4302190000
2024/2/14,5000.6201171875,5000.6201171875,5002.52001953125,4956.4501953125,4976.43994140625,3845600000
2024/2/15,5029.72998046875,5029.72998046875,5032.72021484375,4999.43994140625,5003.14013671875,4137970000
2024/2/16,5005.56982421875,5005.56982421875,5038.7001953125,4999.52001953125,5031.1298828125,3833270000
2024/2/20,4975.509766,4975.509766,4993.7099609375,4955.02001953125,4989.31982421875,4034880000
2024/2/21,4981.7998046875,4981.7998046875,4983.2099609375,4946,4963.02978515625,3788390000
2024/2/22,5087.02978515625,5087.02978515625,5094.39013671875,5038.830078,5038.830078,4051710000
2024/2/23,5088.7998046875,5088.7998046875,5111.06005859375,5081.4599609375,5100.919922,3672790000
2024/2/26,5069.52978515625,5069.52978515625,5097.660156,5068.910156,5093,3683930000
2024/2/27,5078.18017578125,5078.18017578125,5080.68994140625,5057.2900390625,5074.60009765625,3925950000
2024/2/28,5069.759766,5069.759766,5077.3701171875,5058.35009765625,5067.2001953125,3789370000
2024/2/29,5096.27001953125,5096.27001953125,5104.990234,5061.89013671875,5085.35986328125,5219740000
2024/3/1,5137.080078,5137.080078,5140.330078,5094.160156,5098.509766,4748110000
2024/3/4,5130.9501953125,5130.9501953125,5149.669922,5127.18017578125,5130.990234,4758440000
2024/3/5,5078.64990234375,5078.64990234375,5114.5400390625,5056.81982421875,5110.52001953125,4418410000
2024/3/6,5104.759766,5104.759766,5127.97021484375,5092.22021484375,5108.02978515625,4559050000
